vessel_id,imo_no,vessel_name,call_sign,operator_name,flag_state,built_year,capacity_teu,loa_m,beam_m,draft_m,last_port,next_port,created_at
1,9300001,"MV Lion City 01",9VLC1,"Oceanic Shipping",Singapore,2010,14000,366.00,51.00,15.00,CNSHA,SGSIN,"2025-10-19 13:31:43"
2,9300002,"MV Lion City 02",9VLC2,"BlueWave Lines",Panama,2011,14500,368.50,51.20,15.20,HKHKG,CNSHA,"2025-10-19 13:31:43"
3,9300003,"MV Lion City 03",9VLC3,HarborStar,Liberia,2012,15000,370.00,52.00,15.50,SGSIN,MYTPP,"2025-10-19 13:31:43"
4,9300004,"MV Lion City 04",9VLC4,"Oceanic Shipping","Marshall Islands",2013,15500,372.00,52.10,15.60,JPTYO,SGSIN,"2025-10-19 13:31:43"
5,9300005,"MV Lion City 05",9VLC5,"BlueWave Lines",Denmark,2014,16000,375.00,53.00,15.80,SGSIN,HKHKG,"2025-10-19 13:31:43"
6,9300006,"MV Lion City 06",9VLC6,HarborStar,Malta,2015,16500,377.00,53.50,16.00,CNSZX,CNSHA,"2025-10-19 13:31:43"
7,9300007,"MV Lion City 07",9VLC7,"Trident Global","Hong Kong",2016,17000,380.00,54.00,16.00,SGSIN,IDJKT,"2025-10-19 13:31:43"
8,9300008,"MV Lion City 08",9VLC8,"Oceanic Shipping",Singapore,2017,17500,382.00,54.20,16.20,MYTPP,SGSIN,"2025-10-19 13:31:43"
9,9300009,"MV Lion City 09",9VLC9,"BlueWave Lines",Germany,2018,18000,384.00,55.00,16.50,SGSIN,JPTYO,"2025-10-19 13:31:43"
10,9300010,"MV Lion City 10",9VLA0,HarborStar,UK,2019,18500,386.00,55.10,16.50,KRPTK,SGSIN,"2025-10-19 13:31:43"
11,9300011,"MV Merlion 11",9VML1,"Trident Global",Singapore,2020,19000,388.00,56.00,16.50,SGSIN,HKHKG,"2025-10-19 13:31:43"
12,9300012,"MV Merlion 12",9VML2,"Oceanic Shipping",Panama,2020,19000,388.00,56.00,16.50,HKHKG,SGSIN,"2025-10-19 13:31:43"
13,9300013,"MV Merlion 13",9VML3,"BlueWave Lines",Liberia,2021,19500,390.00,56.50,16.60,CNSHA,SGSIN,"2025-10-19 13:31:43"
14,9300014,"MV Merlion 14",9VML4,HarborStar,"Marshall Islands",2021,19500,390.00,56.50,16.60,SGSIN,CAXMN,"2025-10-19 13:31:43"
15,9300015,"MV Merlion 15",9VML5,"Trident Global",Denmark,2022,20000,395.00,57.00,16.80,SGSIN,USLAX,"2025-10-19 13:31:43"
16,9300016,"MV Merlion 16",9VML6,"Oceanic Shipping",Malta,2022,20000,395.00,57.00,16.80,USLAX,SGSIN,"2025-10-19 13:31:43"
17,9300017,"MV Merlion 17",9VML7,"BlueWave Lines","Hong Kong",2023,20500,398.00,58.00,17.00,SGSIN,AEMAA,"2025-10-19 13:31:43"
18,9300018,"MV Merlion 18",9VML8,HarborStar,Singapore,2023,20500,398.00,58.00,17.00,AEMAA,SGSIN,"2025-10-19 13:31:43"
19,9300019,"MV Merlion 19",9VML9,"Trident Global",Germany,2024,21000,400.00,58.60,17.20,SGSIN,INNSA,"2025-10-19 13:31:43"
20,9300020,"MV Merlion 20",9VMA0,"Oceanic Shipping",Liberia,2024,21000,400.00,58.60,17.20,INNSA,SGSIN,"2025-10-19 13:31:43"
